batch_size,blank_count,cell_accuracy,checkpoint,clue_violations,complete_valid,dataset,elapsed_ms,exact,example_id,experiment,invalid,method,runtime_multiplier,seed,unit_conflicts,votes
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,477.2795500002758,1,764,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,477.2795500002758,1,764,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,477.2795500002758,1,764,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,365.0890270000673,1,765,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,365.0890270000673,1,765,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,365.0890270000673,1,765,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,352.016951999758,1,766,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,352.016951999758,1,766,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,352.016951999758,1,766,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,398.10793500055297,1,767,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,398.10793500055297,1,767,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,398.10793500055297,1,767,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,393.8299930005087,1,768,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,393.8299930005087,1,768,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,393.8299930005087,1,768,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,494.92059200019867,1,769,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,494.92059200019867,1,769,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,494.92059200019867,1,769,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,451.4603170000555,1,770,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,451.4603170000555,1,770,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,451.4603170000555,1,770,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,292.59345199989184,1,771,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,292.59345199989184,1,771,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,292.59345199989184,1,771,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,373.5055819997797,1,772,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,373.5055819997797,1,772,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,373.5055819997797,1,772,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,401.49720600038563,1,773,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,401.49720600038563,1,773,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,401.49720600038563,1,773,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,345.1559300001463,1,774,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,345.1559300001463,1,774,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,345.1559300001463,1,774,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,344.45768899968243,1,775,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,344.45768899968243,1,775,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,344.45768899968243,1,775,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,339.6047619999081,1,776,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,339.6047619999081,1,776,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,339.6047619999081,1,776,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,318.49173799946584,1,777,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,318.49173799946584,1,777,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,318.49173799946584,1,777,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,377.6388209998913,1,778,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,377.6388209998913,1,778,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,377.6388209998913,1,778,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,339.907759000198,1,779,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,339.907759000198,1,779,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,339.907759000198,1,779,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,436.4183300003788,1,780,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,436.4183300003788,1,780,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,436.4183300003788,1,780,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,378.51168700035487,1,781,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,378.51168700035487,1,781,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,378.51168700035487,1,781,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,338.07251100006397,1,782,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,338.07251100006397,1,782,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,338.07251100006397,1,782,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,459.14231299957464,1,783,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,459.14231299957464,1,783,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,459.14231299957464,1,783,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,453.49704999989626,1,784,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,453.49704999989626,1,784,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,453.49704999989626,1,784,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,348.7754830002814,1,785,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,348.7754830002814,1,785,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,348.7754830002814,1,785,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,402.36783899945294,1,786,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,402.36783899945294,1,786,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,402.36783899945294,1,786,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,435.13695799993,1,787,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,435.13695799993,1,787,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,435.13695799993,1,787,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,462.0283649992416,1,788,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,462.0283649992416,1,788,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,462.0283649992416,1,788,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,297.67769999943994,1,789,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,297.67769999943994,1,789,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,297.67769999943994,1,789,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,428.2324759997209,1,790,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,428.2324759997209,1,790,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,428.2324759997209,1,790,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,425.36253100024624,1,791,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,425.36253100024624,1,791,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,425.36253100024624,1,791,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,344.8474589995385,1,792,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,344.8474589995385,1,792,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,344.8474589995385,1,792,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,296.4447320000545,1,793,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,296.4447320000545,1,793,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,296.4447320000545,1,793,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,378.1303030000345,1,794,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,378.1303030000345,1,794,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,378.1303030000345,1,794,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,415.75426399958815,1,795,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,415.75426399958815,1,795,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,415.75426399958815,1,795,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,332.469754000158,1,796,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,332.469754000158,1,796,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,332.469754000158,1,796,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,310.61892500019894,1,797,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,310.61892500019894,1,797,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,310.61892500019894,1,797,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,286.6092470003423,1,798,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,286.6092470003423,1,798,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,286.6092470003423,1,798,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,416.54218600069726,1,799,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,416.54218600069726,1,799,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,416.54218600069726,1,799,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,319.503566000094,1,800,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,319.503566000094,1,800,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,319.503566000094,1,800,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,382.9317110003103,1,801,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,382.9317110003103,1,801,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,382.9317110003103,1,801,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,341.5275480001583,1,802,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,341.5275480001583,1,802,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,341.5275480001583,1,802,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,499.97062900001765,1,803,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,499.97062900001765,1,803,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,499.97062900001765,1,803,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,343.599639999411,1,804,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,343.599639999411,1,804,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,343.599639999411,1,804,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,354.24216799947317,1,805,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,354.24216799947317,1,805,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,354.24216799947317,1,805,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,374.8788210004932,1,806,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,374.8788210004932,1,806,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,374.8788210004932,1,806,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,393.899317999967,1,807,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,393.899317999967,1,807,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,393.899317999967,1,807,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,397.7931180006635,1,808,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,397.7931180006635,1,808,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,397.7931180006635,1,808,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,391.09680500041577,1,809,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,391.09680500041577,1,809,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,391.09680500041577,1,809,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,361.24114300037036,1,810,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,361.24114300037036,1,810,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,361.24114300037036,1,810,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,394.89145100014866,1,811,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,394.89145100014866,1,811,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,394.89145100014866,1,811,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,328.68881300055364,1,812,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,328.68881300055364,1,812,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,328.68881300055364,1,812,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,353.95392600003106,1,813,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,353.95392600003106,1,813,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,353.95392600003106,1,813,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,363.05127700052253,1,814,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,363.05127700052253,1,814,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,363.05127700052253,1,814,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,380.29271899995365,1,815,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,380.29271899995365,1,815,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,380.29271899995365,1,815,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,309.18542299968976,1,816,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,309.18542299968976,1,816,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,309.18542299968976,1,816,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,464.8530190006568,1,817,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,464.8530190006568,1,817,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,464.8530190006568,1,817,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,441.4189520002765,1,818,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,441.4189520002765,1,818,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,441.4189520002765,1,818,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,499.6927069996673,1,819,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,499.6927069996673,1,819,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,499.6927069996673,1,819,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,492.69679200006067,1,820,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,492.69679200006067,1,820,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,492.69679200006067,1,820,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,312.53349000053277,1,821,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,312.53349000053277,1,821,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,312.53349000053277,1,821,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,327.50889899944013,1,822,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,327.50889899944013,1,822,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,327.50889899944013,1,822,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,310.6701509996128,1,823,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,310.6701509996128,1,823,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,310.6701509996128,1,823,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,412.94339500018395,1,824,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,412.94339500018395,1,824,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,412.94339500018395,1,824,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,386.57011299983424,1,825,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,386.57011299983424,1,825,test_time_voting,0,majority,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,386.57011299983424,1,825,test_time_voting,0,rerank,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,384.0628480002124,1,826,test_time_voting,0,single,1,0,0,1
10,10,1.0,checkpoints/sudoku_extreme_hf/checkpoint,0,1,blanks_10,384.0628480002124,1,826,test_time_voting,0,majority,1,0,0,1
